index,feat_0,feat_1,feat_2,feat_3,feat_4,target
470,4.0302502791800805,2.445228271996091,5.368640245430111,4.485053957727175,-1.3250970528641073,1
471,4.770585321745759,4.331855437780222,7.846582271359621,1.4893350637536495,4.037398744001982,1
472,-10.737559301109192,0.4965639164518332,-8.300903202142244,-0.17402713279689708,-6.483870091397637,0
473,-4.995038232613694,-3.4539187048417146,-5.459750614950999,-6.813531860407806,-5.569079503998747,0
474,-1.6585141285217617,-3.1789644663125216,-1.6472012546064567,2.5381265265151978,-7.197203291527734,0
475,-5.3855724450942155,-5.4074540731685214,-2.531833699556965,-2.60641586833889,-3.119645966838564,0
476,-0.47238764578774006,4.485501662060518,0.5661141051095876,4.404729663809803,4.621008080667394,1
477,-3.493730081491428,0.4065688619802392,4.881310980567532,2.1706414889563916,5.247169359055812,1
478,2.3062491216492305,1.3425752187505515,0.745797644555102,6.5574600228667865,4.449971472421525,1
479,4.597808884005433,3.2896563698005457,0.5099812325261072,6.455330806739137,4.0278085476345415,1
480,5.644903443583083,3.4817970413105948,2.3200903607113705,6.020973067022074,2.936187668361516,1
481,0.3737030601572501,1.4136894305642755,0.5901684421335612,1.7692356688514095,2.097844373395132,1
482,0.43346383153894374,11.611742819404682,1.3401708550314864,5.277807219658864,6.467354644092973,1
483,1.8874643285549189,-2.758299742138127,3.821838259059679,3.879489584632945,3.4269360679158183,1
484,-0.675307218420422,-0.21898680814003813,-6.8622809702560765,-2.2803929355519763,-3.138936915834547,0
485,7.470414081085338,3.3064635846382586,2.6244114234854425,3.6362685053088315,-0.5812309930725696,1
486,1.1290780164864047,2.785977562698409,0.8791434642671685,-3.0740189304878065,-0.8326351084000447,1
487,-5.4400817686121155,-7.213274980260011,-4.778612558567287,-7.289053766134028,2.100932568914693,0
488,-4.460616738681962,1.7130294380507622,-2.3722173692940656,-4.046819826917468,-1.088655414185854,0
489,1.913514428547314,1.8005752415847696,4.406198472617254,6.012790664325641,8.207563720253738,1
490,-2.4072831639898227,-1.9535168463060482,-2.0427557820886686,1.3208915891645736,2.242030565245745,0
491,7.526275051501546,2.1169531979576317,-3.1147587704977897,1.0258756939033529,4.126528954980589,1
492,-1.812127237490761,5.522567930603962,-5.815908632898973,4.192745385507852,8.446935268135814,1
493,-0.3173801115186252,-0.5395438346256605,2.947935836207602,2.0803010144159226,-1.4824141052966806,1
494,0.880872974345383,7.1579811648520995,0.9354537622506356,3.148578197348752,-0.04091175688203874,1
495,1.546487252156283,4.176468027964822,5.9904114871557494,1.4433029342847727,4.745718036115562,1
496,-0.8422618881307926,3.0914338295066734,1.5976597658479639,0.12826424983401896,-0.019672870211772553,1
497,3.3613249955049493,3.4226005446659578,0.017448022450287093,4.289639083354475,0.42009715422484717,1
498,3.272857867207394,5.596485423266502,2.768605085749403,5.717257446817936,4.379127928968416,1
499,-2.7937217849437013,-8.078624192343538,-1.2000515808763543,-3.000523042561273,-6.037889896832815,0
500,3.0959674612876285,2.259301503140857,6.777697997749731,1.1198554410625725,4.715821578709178,1
501,-7.868215744259049,0.36864741887990804,0.8171398911793837,-4.081262957975383,-5.44858546181638,0
502,-2.9947525169589144,-7.406388678132585,-2.371511049929673,1.5551713959648514,-0.8873525628102122,0
503,-1.2850956568008427,2.8544948222870956,-7.61335460892962,4.132050387427171,-0.8979107026311773,0
504,2.1227463260598585,-0.15947058148715532,2.141868894977548,2.5335888922638508,7.003213316725625,1
505,-3.445062754055658,-0.17724985720766984,3.032447671013437,-1.8114269973706412,-3.2186541075295603,0
506,-0.6067003947828868,-3.9151151032929,6.144173839037043,10.642499211513652,7.214457461724493,1
507,2.280005602109248,-0.4472155283215813,1.7204706588142173,4.055372776562813,-1.8449277613094026,1
508,3.9396970269527833,1.5831652465246453,0.2205970942232125,-7.775617730850629,-3.4388374909974493,0
509,5.957391993013763,-4.288867133643128,5.565920328892305,-1.4683283943344052,1.4773788433300712,1
510,6.0238139041953245,6.478211092423427,4.0718813659564095,1.7168791979162379,9.84850625499063,1
511,6.622069647923615,-4.962665080851011,5.613534209720127,-1.5824872078228207,0.528337053979337,1
512,0.28264556917508354,2.6257637684962303,4.866131034625199,-1.297985284671743,5.975052527980354,1
513,-7.308330913315146,-5.09514358135425,-1.8900244030025597,3.26615404407741,2.045442492102028,0
514,7.709854934774534,1.6386690884210862,5.030887128315577,4.889973117859033,-1.016507875742207,1
515,-2.4756672370485955,-3.8487119795797637,-2.4133743912253185,-7.566850955162765,-6.2339174339124765,0
516,3.4840989086176046,4.8859679146811725,2.4634125683844967,0.8004157353977776,3.66414803361365,1
517,-2.720136279328438,4.716235493816656,2.383864424299347,1.2714641726654368,8.16715669650858,1
518,-4.127812175583953,-6.0615724836698215,-5.329646502325488,-5.340733509496708,0.14832557947005642,0
519,2.6118134669441115,4.429189118734108,-0.10747256590929899,1.444029267425074,3.6484668578587023,1
520,-1.0506051649521293,-9.50253589431884,-5.387288517638309,0.5902345623402954,-3.7617037088994767,0
521,-0.5709057301424056,-0.8827917798652258,0.24449998930913486,1.5712217882305524,3.5813527628908384,1
522,-0.3697699694658628,0.7387384448577412,0.4411441663849207,-1.4209616383501364,-2.87025430362131,0
523,-4.000378501780334,-0.38972272471912084,0.4042255763130689,-1.8757436348233019,-3.936052380197231,0
524,-1.5530643827543789,-2.246081638963583,-1.9344185685637059,0.9304578115788062,-6.329307665232496,0
525,0.9951958079630311,-0.41226146631713934,1.6235304394817356,1.2826344203238298,-0.5745883105630536,1
526,1.51287258496901,-9.64582516104077,-2.572283199387516,3.7033031111868313,-3.9009369903902003,0
527,-1.3441625171323774,6.427646094610026,1.2412294889235786,5.160952626690239,8.046042789839952,1
528,-4.499057908502061,1.4758760244466433,-6.083832730877226,0.5958428169575252,-1.7201449193371938,0
529,-6.671074670077534,-2.2926057752036613,1.4099593636007977,-4.9877635638554665,-6.653263133743215,0
530,-0.06565212524045971,-6.03844716223978,-0.06441251355750044,-5.4406164855493,-0.9554144107095557,0
531,0.489277057245749,-3.0102158132331995,-3.829326264646659,-1.9499320986449429,2.2356955173519535,0
532,-4.34075325460059,-3.6327836316690743,0.8564081561635448,-0.7935267381965434,-6.603805034884082,0
533,1.3224331653938182,2.16845949313665,3.410159205722696,4.1184902900858,-0.7126609186630968,1
534,4.909802293138808,4.130188647402215,8.254493912364456,1.5512734223574522,0.3323963241942809,1
535,-5.294675453845754,-1.3207678935043137,-2.0960783371162215,-5.509483258043806,-1.606912395190415,0
536,6.5368982186128,4.537758447605664,2.5731949799869605,2.6006343389289204,0.2837307812888795,1
537,1.7983380341696829,4.620491796470954,2.0309137068997605,5.397302506415171,6.828223760406864,1
538,-4.9142730819339,-4.693733131492934,-8.252605409846904,-0.12423237916099006,3.181222136187671,0
539,-4.074236244778437,-3.085034294820182,1.0514460004476571,-0.6918106248548683,-8.192759841609224,0
540,-3.8981626694236575,-4.26777822462595,-5.987552477811716,-4.938045932727778,3.396451413261435,0
541,-0.22772405939246987,7.02067579247587,2.5421762373264034,3.5279672891961145,0.5266019488701619,1
542,-1.0580004706558799,-5.623825312072128,-2.381460827863323,-0.41618788027738396,-5.148097333516674,0
543,-8.574209701947977,-5.102915448094815,-2.735136946837266,-4.6523301420223895,-2.389831703529065,0
544,-7.237538365691668,-5.148779251662671,-0.12172411796594163,-1.0712955432856028,-0.8386697375994597,0
545,-5.703735704690867,-4.961655674866787,-8.489663784304657,-1.2873531128219282,-1.799889236568862,0
546,-2.191261622418208,-3.556427842579491,0.1912601071788611,-5.190325123545957,-1.0544255047600326,0
547,-4.33480627045766,-7.066180207888449,-0.7195019655550927,-4.212043456738335,-3.352842509506344,0
548,-2.737085093127189,-2.7055617785552304,-3.831384210874912,-2.0642449627794166,-1.144874791779357,0
549,-0.3018486259960038,-1.6345362468208218,-0.6406510777052031,-3.127565725956729,1.5365149278792714,0
550,-8.031995744694004,-4.897265327468613,-1.293860222155324,-0.04501288211518861,-8.292087712715261,0
551,-4.079445918449606,1.0507757820867791,6.626664585509284,5.999813315163669,-0.7294333270319677,1
552,-0.3678374365086745,4.137153210825964,0.02026629417343695,3.0231804157857187,4.823344309762374,1
553,-1.5753569267424343,5.375003311642557,2.030084796430636,2.8078637601868968,4.061568140006662,1
554,5.907264919378374,1.395841395464852,5.441346300160793,0.233905590314349,2.241017038093891,1
555,7.658463243524528,6.076037819344248,4.7860745232540856,8.845429882872512,1.26873549109902,1
556,-1.8503486550078154,-7.425678459432675,-3.086245413069623,-3.0909967014296313,-5.96596694915291,0
557,6.934699803601276,0.5843005834678416,9.816526822136007,3.196202717015623,8.21339589306304,1
558,-2.559832915108624,4.658291498270106,-8.267826044968967,-4.531191731266871,-3.552370144297006,0
559,-6.971135948377937,-0.6516053125895118,-5.92252001066455,-4.27801972563887,-4.048551147749551,0
560,-2.5127555133572175,-5.462280016985996,-3.61042453811576,-6.743800627667749,1.5081790290995136,0
561,2.9515848127489956,-2.701798251195971,-0.3660823043526392,-2.6811302727832254,-4.182700287066423,0
562,-3.3529023866879384,-6.837886300954561,-2.3074430991766315,-5.084968655585248,-6.958137311944573,0
563,1.5762201702946794,-2.5263369864303704,1.8249091774813557,-0.2589867954454863,-4.5647844857392315,0
564,-2.84508987406721,-2.0308610046529627,-2.8704713014503573,-4.593052271199917,-1.5184594247448955,0
565,-0.6824783513546204,1.2576783886272633,3.8397533267434985,-1.1084022417671544,3.4243841000036537,1
566,-6.63295546068999,2.9403140971669877,-1.8309271647371936,-7.988366980888273,-1.4889465171734584,0
567,-4.282589928440193,-7.085925136306608,-10.212787583523383,-0.20669255035848189,-0.40099192727378596,0
568,5.0421766007845275,0.180957930510109,-0.21429957377439224,2.0313378209830013,6.105313651230255,1
569,3.821112282856891,-5.127442777841423,1.5540393654318183,0.10104669297716562,2.3856640286758144,0
570,1.469233983000804,-1.6217304738570764,-4.320629661390386,-1.0254330582722964,-5.872284805130583,0
571,-3.1263887361238076,-1.1488584195642337,-4.942442281941787,-0.09989450511843323,-8.241513096025502,0
572,-5.414344575617015,-4.767371361852457,-7.9888287288410575,-7.216594898206213,-0.25130429501155205,0
573,-4.959929493327538,-4.044989558302041,-1.3558988472404851,2.807169548355278,1.1809474514649758,0
574,0.35193695683541915,-6.589673172489066,-0.5549397033393454,-6.245559358400306,-4.435964788062612,0
575,-0.17324136217211428,-1.7794028616248516,1.422357917744062,-3.715364825534131,-4.367608008118481,0
576,1.0725144899586185,5.064307886410249,7.267309046174365,-1.5364462532019845,2.943670537663869,1
577,1.6995998764716957,-2.240615664116725,5.97215555623632,-0.7133814891219177,2.642740002581454,1
578,-1.444863465263206,-10.104738004089054,-0.22866159610986814,-0.3308120198616079,-3.9959413060288735,0
579,2.332255282249701,3.429898622484223,5.282742303133595,0.1430059074542167,5.049200934524136,1
580,-0.45962966594276566,0.3694059932542162,-3.5773992042563187,-3.0656861747963697,-2.060464558676532,0
581,-7.1989672182905355,-4.217065208708855,-4.0390184855626,-5.986445472000833,-8.550234254106794,0
582,-1.1856151952278084,0.783838456555561,-5.968911552759531,-3.518709057811403,-6.20918204818446,0
583,2.9082149548919145,-1.650561190791661,3.806522064697819,3.4269421207485027,1.8538025324779794,1
584,-5.5240888550559015,2.0974420483401586,-4.389308378578406,-3.717831476679952,-5.409579789824669,0
585,-0.3058321404585952,-5.16547809336781,-2.5439065141374586,-0.45221962931308946,3.194676860521466,0
586,3.110904982744969,1.9094819152936329,2.6859571312679673,-1.8554444063611144,0.6497452116479832,1
587,-1.4755981461810337,3.940081574013843,5.767982959956222,5.630568854334183,0.5493655340193873,1
588,6.16253451746262,5.282409970509637,4.9361870855783465,3.4481122093354344,4.275881076225578,1
589,1.3070454468617039,-3.1532339746014175,-1.5559093389100365,-2.6515683471873928,-4.284604513803004,0
590,-3.258016710144794,-0.15159386709653222,-3.3208663109891896,-0.77497008256776,-6.374791914029223,0
591,5.23169943992051,-1.0531160525983558,1.3914167188701316,9.965420535685348,2.6622321419226673,1
592,9.0199160414093,4.892501956881663,3.083859654843816,3.724827874245305,6.191233923015216,1
593,-0.11524320903466156,-1.1793814917019376,0.08819388816658424,-3.482692939879739,-0.2618786110368032,0
594,-0.15469717830261887,-8.295012271995425,-4.88869868592555,-4.979405802714804,-4.265747200691152,0
595,-2.2169114697729184,-5.007631886139287,-7.215127542395315,-8.986043141106457,-1.8155407580882976,0
596,-2.8931300117914343,-4.833490492945923,-9.720735677085763,-3.3402476424269434,-2.4326408958394516,0
597,7.771568631631939,3.5672104776033677,4.55208844412479,2.9252744283987036,-2.605662718596705,1
598,3.7911763797818168,2.996195651218497,0.7765552360101329,3.37159305153192,1.261605226030332,1
599,-1.5329722059138817,-5.589018962894492,-1.3499156410786881,1.9245627154085163,1.329682732415583,0
600,3.6813693331394663,5.952812847892411,9.58132959750206,1.4929560308233323,0.976938158484273,1
601,-1.0110446349985878,5.839451395751125,0.43526357764717627,4.269128136355237,7.3096561663376765,1
602,-9.314165544572905,-0.3561843362217416,-5.641547466168362,-6.189751875985452,3.310501160998493,0
603,-7.186219323842245,-1.615642669676073,-0.20178311662757464,0.8158597632219593,-4.568007154351107,0
604,-1.230814366848508,-5.0602243305537336,-7.601111007427446,-7.230756284039671,-3.4582910767411468,0
605,4.345447066141378,8.274127681446654,2.163079713419965,2.874269528053102,3.6500504090929176,1
606,1.3817118748562387,-1.2240426555410897,-0.03924264686102796,-1.7826312613454842,-8.23762586772964,0
607,1.8310787556425803,5.99775120368826,9.706603304876932,6.968845411630328,-2.925473623697613,1
608,-2.8056289627867534,-2.5069843350927328,-0.22300539907334682,-0.9474554106299173,-2.8426384833069194,0
609,1.067818402850332,0.5092841965344403,5.400128517863397,6.081219769873447,6.0063572156603335,1
610,-1.1334495865158547,-2.087056431439372,-2.698125075600757,-4.760260544926716,-2.0158339149263327,0
611,-3.955719374356061,-1.142437922456092,-5.816773802650022,-0.780564842386693,-2.023619429606174,0
612,6.580999194572418,2.5866112514764343,2.096102149385508,3.6422265278807266,2.6872534824123613,1
613,-1.5223873272956423,6.815055320094254,0.5418254834687595,3.7680390876666765,0.9685640589016284,1
614,-2.4191381838870347,2.1572162402151855,-6.385312151573528,-4.848482558918466,-1.2147215391622237,0
615,-1.0188305887281688,-7.963575069250399,-4.758120646747281,-10.985006974148058,-3.4716701846820257,0
616,5.7741897752698375,2.7873657010376394,3.862183053308361,9.016976336177253,2.8977729003650734,1
617,0.7042478801757446,-0.7423382141585271,-2.5302848737200345,5.196894267813149,2.724800418231511,1
618,-4.202236454224462,-4.300545254645719,-1.8022152230062778,-9.059684291574253,1.3755524073110539,0
619,-2.0609709476172537,-5.615984907197223,-1.7758372098280395,-6.930681319066387,-9.168547382663334,0
620,-4.160288712337861,-1.7552780708795064,0.7455957317483171,-7.390668240785626,-7.926250576668192,0
621,2.2526974747668653,3.302749905327483,3.098868267102067,5.034566261343867,-1.4190369744088116,1
622,-5.680807514437946,-3.5420677621323136,-4.729030262917367,0.21239510733047307,-5.272127064839131,0
623,-0.4347494756885255,5.319647380378342,9.546958233671761,7.824402004887519,-5.412197587723637,1
624,3.491204814655315,2.927727403981586,1.8324098017016277,6.017372071274054,1.423777277962262,1
625,8.999877308498466,-1.4450090115415943,11.112975351284941,7.537974628651595,0.6173129544849724,1
626,-0.5329393579489412,3.3592448811349302,6.604920734353701,5.737646506472855,1.2831252637639898,1
627,-3.4200868846274077,-5.89587735651768,0.2959776711851889,-5.746317176807358,-1.8107021953487512,0
628,3.7943025971398296,2.387087575596227,4.828643656467223,-4.310010089139406,1.3088462153369778,1
629,4.829053056841637,3.2636224020717166,-0.032417162226786145,0.45576092813965063,5.323966984735911,1
630,-5.278086453493668,-9.241539835459786,-5.561806678703072,2.0171670631545906,-3.4085182049921054,0
631,-10.083217090597447,2.552544825936907,-4.305181300905013,-4.906987978359362,-4.056894327930323,0
632,-0.4266744766710626,3.1703356874574444,0.4418120975874398,-0.4209937143010559,-6.535120539902874,0
633,7.852456219433094,3.0136414220805015,-2.1543683792135724,4.514287519051756,0.49056689141688314,1
634,-0.05115596547001833,3.0807567161927873,0.06917562925122134,-2.463611490910096,-2.819789338429348,0
635,3.4871699869117956,3.7813138696263957,-1.143540118376598,1.2145254749422616,-0.12871248425190207,1
636,-5.196385659564691,-2.795789225844388,1.2274824418853805,-5.555216723077686,-1.664396629912325,0
637,6.245588354157866,2.579726894455267,8.886307945709484,1.6693712468569222,1.6562678315521908,1
638,4.801265137625554,10.3356232098377,4.473282683957779,4.378739898973547,2.364416766550552,1
639,2.3890952556979945,-1.1933777589350263,-5.676064143554291,1.0692072311918561,-4.675825201063122,0
640,-7.784555395394088,-6.548033660342197,-3.5187454934339195,-6.23001742207043,-6.105655554095006,0
641,-3.7385408293282767,-6.336845029893782,-5.0330144325547,-0.0018207897857920319,-4.595073422077003,0
642,11.696809660576973,4.82424458601172,3.8419318003615306,0.3592527379623659,-3.434279670921162,1
643,5.147700508807395,4.021018319775961,6.481391689119309,2.4898640015492206,7.472479353454492,1
644,2.2641903596716313,3.594154116841113,8.098634802587805,5.441425955383944,4.064709689277727,1
645,9.47494122748913,1.5012299595536822,5.721629695746576,4.589747684936194,8.010173107234753,1
646,-6.72892462446622,-2.9144233925448457,-3.0035908722460056,-6.640760327908737,-1.7493050830698498,0
647,-7.339389673338272,-3.107143214001457,-6.094705099535487,-3.46521476693729,-8.168861806051671,0
648,1.6402317500546513,-3.550893077688838,-3.9268906285648413,-1.0647016962014915,-6.493772406758892,0
649,-7.409226516307795,-3.6358685986425217,-0.2257115048015682,-3.0874930280499635,-3.7319662388407178,0
650,3.3829899150899045,1.295907662628418,0.9922893124438502,0.5441416562001127,1.9884823677771641,1
651,4.792430698770021,1.2845498653847822,8.757983198818463,-1.2611580032271383,7.436763686310637,1
652,-0.6987123158132266,-6.494880923077363,-5.205129671502974,-2.593643497585797,0.759862427482874,0
653,5.585851628030907,1.3864149645720816,6.449186304972785,-0.17542503641203888,6.7939569551607555,1
654,-6.2060175065884655,-3.895601190908778,-4.333537739804093,0.5565947830065221,-2.5889766181259324,0
655,-2.187224098640756,-2.4807891241658098,-6.642269141016859,1.0814508884940575,-1.7619714643204352,0
656,10.225447246470402,1.8707933374838697,10.00262622750877,2.2140957190167825,0.23176722424723928,1
657,1.5165436705335678,5.364811827413444,2.7125790358169213,1.7908942275740054,1.4675840987535167,1
658,1.6504472410679862,-1.0462312087090724,-5.298950573218139,-0.051184559989365996,2.5962671306859253,0
659,2.015894435434003,1.2529237182099793,9.50034916378084,3.010898859746701,8.774532772501031,1
660,0.37538404477978127,2.904704429872689,0.3908590621989698,8.785460010318225,2.966225577636096,1
661,0.8785197243811925,3.346274555148236,3.384344192421483,4.5294375720659605,1.7348559749701353,1
662,-4.808113786940437,-0.5350201538859461,3.13438765158638,-0.4448858646814683,3.6921733506821366,0
663,-0.4195558166841511,-3.470256555732215,-0.9041283206897763,-3.508740756551197,-5.6204972457656766,0
664,1.138629514766474,5.967008021722883,0.253267850197742,1.4807135186776328,1.4473638661226709,1
665,4.406429399602397,0.7465676059391666,0.3312388599872702,6.416530896528975,1.6488341845438932,1
666,5.061396185761905,5.090920869326705,3.7351366761515177,3.5091932650199102,5.597937947301572,1
667,8.919924569697791,1.4839634936577473,1.4289607817225027,1.013341928892019,4.854820878594593,1
668,2.6734379104146107,4.629725079552406,-0.7283519265510954,4.891823842213716,8.10950254651007,1
669,-3.133898184721997,2.7076878720768405,-0.45374367154882556,1.4151459482990256,0.6683844713669596,0
670,4.012180834263041,-0.10380030734513657,-1.288897836120583,5.896688001836303,0.5528300787400724,1
671,2.3957988268806165,6.351186304031767,7.114098172233947,6.465648606540669,0.42803226319250476,1
672,1.489116509659502,2.208432463240665,6.065805653818751,3.3811326939890587,3.1791228011122907,1
673,-0.28269035805837406,-3.3275689891538316,-4.952128681156845,-6.981611229314322,-5.28722436860193,0
674,-7.376311038344145,-1.4747903388082828,-3.878703534850252,-0.6674247917536851,0.19298892337461582,0
675,-1.2976448577376254,3.3666330482345623,6.063710500285531,8.2931184039387,0.6723478552289651,1
676,-11.04922634492319,1.6953423053101842,-6.019991781162198,-6.0365893951404255,-1.275555794166075,0
677,4.788438687642641,5.454500032444268,6.8334298720099405,1.3314643215946327,-4.455143685180747,1
678,-0.2760632680002847,-3.9639191995863117,-6.0307214972507275,-5.709135362406039,-3.7983172615255434,0
679,1.6985226695651938,-4.359704067790101,-3.7677977618247356,-2.4747137105991905,-8.867803878099236,0
680,-2.1837389757987764,3.995599890364066,3.4990665391381146,2.3135231097120625,1.6858593720322181,1
681,-1.3610674636769855,-0.10268901641816564,-3.680203954012312,-0.9786958120823498,-3.3293340735565957,0
682,-1.6129879913166179,-4.925792381917507,-2.7550582655806273,-4.419164673475214,-4.263512429251361,0
683,0.40481081936830465,0.9413608737018552,3.969481234123,2.2117830836224197,7.203699450006972,1
684,-1.0515773866192422,-7.061910070532619,-0.9481956789146846,-1.8489041539350282,-2.7292483501813036,0
685,7.5165062696644105,5.033785423917299,4.226402486831697,1.8150911417334474,3.844487622135837,1
686,-2.597225324729102,0.9450401944201594,-3.4856961689904082,-1.423691959898961,-7.234796791273526,0
687,-3.5500772556691524,1.033136976644703,-2.942624284949841,-1.2347896817818693,-5.997675238722823,0
688,-3.81481974331721,-0.021746867715006224,-6.537208826524636,0.29688484441549456,-7.1535250541125714,0
689,3.160717372375757,3.8227172167865495,7.482184595624904,4.320391336580902,2.710059556379653,1
690,-3.2075714263234154,1.3408606937489869,-5.252068002329868,0.5516555223775401,-0.2680561724454156,0
691,6.300959820181644,9.608681293228054,5.880103694362138,4.276275579634947,1.9846088996751061,1
692,-6.321676352378701,-2.812005434198824,-0.5230871781384625,-0.5516572026642382,-5.03484860555273,0
693,1.0756781529886785,0.8549193555668497,6.39166946754264,6.018417280827283,5.556132077919365,1
694,3.5230894406996613,7.196025784708942,7.6307506281676485,2.490703776178934,8.598827119283541,1
695,4.9207496951001914,3.5569618793727718,0.8391736132600381,3.42514161126806,1.390573265602666,1
696,-3.4199238634879503,-1.9226158563037041,-0.4012200697710725,2.186888963976428,-6.057175412959667,0
697,-3.4512838277609337,-3.7758810702907577,-1.9193234910225703,0.6018735738138337,-5.556771651190836,0
698,-1.4308725121465646,-3.7698453727652224,-2.094302406760409,-5.926647579882713,-2.756189821446813,0
699,1.9161940249944232,-0.2836285638457201,8.277311398876307,0.158944497588988,0.26787257407595433,1
700,-5.338901229065218,-0.613257543738033,-0.3896072291370717,-4.710729966043283,-6.059120291270449,0
701,2.918362487655654,1.092021055008607,2.2302249772068157,2.393688508955931,3.5731423437500305,1
702,-7.389389510079343,-0.026440821420543936,2.0751309301725978,-4.833372818970531,-2.852599328398247,0
703,1.4355263619913616,8.00338624396241,7.796135805143698,0.4025341564703827,1.1418176848890447,1
704,4.410247625142498,9.156094315563639,-0.5941021886625824,0.79287927548725,1.5328054726521478,1
705,6.572540186576279,0.05349265628576472,0.8310909148153045,5.555914577247941,-2.749091041808738,1
706,4.815277718250257,1.1670309598966875,2.8834034160643403,-5.234856565373452,-0.20180747187794545,1
707,4.326601958788691,-0.7747855280031057,4.624090410330483,0.5685516780126645,0.9441737632072529,1
708,-6.170828784294629,-3.1863714714174627,-0.02997131958928001,0.347316669505892,-4.224496060097248,0
709,-1.5356869838390923,-1.8559635055086632,-4.888678273509843,-2.630720890311866,-7.429930022918066,0
710,-5.731141974940698,-0.15024982753849536,-4.603693097591655,-2.0684489684024188,-1.4364702713051014,0
711,4.848194475207869,4.67918562022197,2.5696162034849617,-0.045553547719294984,4.25905892826179,1
712,-8.093174147499328,-1.4181370992132685,-1.7418408449365204,-4.697000621770243,-0.3820420254099399,0
713,-1.9434931418444856,-3.3011382379835124,-7.3089170648582655,-3.7124670289135464,0.27295851299110563,0
714,2.6960666008272556,-0.3403572346752457,2.0310002316300677,2.8493429707038134,6.429115504232643,1
715,8.760215691549451,-1.7024508015888036,-0.7097306416692091,-0.6959830309881596,1.8099247470007704,0
716,-0.9163640955214527,4.006854589122319,5.921082155455736,4.505692365086222,4.960749865429133,1
717,7.724340682676761,5.466040542785253,0.8023147176674477,2.156281203187251,4.57031794751919,1
718,-2.61757341239264,0.27794831537524667,-5.9157590575546655,-7.4420985271503515,-4.053583362753368,0
719,-6.659134606241847,-3.775938861963807,-5.178826749946945,-8.517153061446468,-6.177256726424943,0
720,-1.904342657720993,0.2028348506709048,-7.036443401380486,-1.3079192251411842,-5.591908390611014,0
721,0.43496915516809576,3.8330201113109474,0.1721060905255416,-1.3132371711033946,-2.7316640611167644,1
722,2.2540421707076606,-1.4899734399559597,3.196680453485964,-1.0104494919318767,7.574781499919993,1
723,3.3535799320092377,4.725973675830996,7.577197821070985,5.648623276246096,3.0826139791740945,1
724,4.309436822920037,6.087783409870822,2.263057219837955,1.5854107121132577,-0.5595882898545823,1
725,3.933859924400833,4.086702699311013,0.16351397315128902,2.25142912893185,12.722263630362281,1
726,-1.0383793310402263,-2.849525832482959,-0.10937924766858831,-7.181857768235757,-6.168411528469579,0
727,-4.356711739288131,3.6904658742067267,-3.8355170397220206,-4.127288617460902,0.8391176295394165,0
728,3.13155966988241,3.0762138996980326,-1.2560641003804371,4.974734717381895,4.296512993237288,1
729,1.6185745312877144,1.8784059308181642,7.213270365172259,1.969387484970642,4.420506866213204,1
730,0.16087516649239197,3.543292217415388,2.1333022676322013,0.41445798750679463,3.484057878896719,1
731,-0.4009038643500774,-10.034024532772065,-0.6668483898055271,-2.8287799848187403,-0.4436993298053893,0
732,6.0723658381408665,-2.487306499783535,8.102729509376124,0.6205651244303401,6.148336663265377,1
733,-1.7231638548608783,-3.2231019597218094,-6.4886134120898715,0.11007875864468053,-2.7872815875686694,0
734,-4.594327950356303,-3.6087697163154306,1.6237877681003818,-10.92035108591752,-4.308714372761962,0
735,5.604170450215718,7.73996285770831,-1.8898138069383057,-1.471178100356061,-0.3726638207065065,1
736,8.42843488811602,1.805825173380236,7.508949435941869,1.9210674532017626,4.726859231288286,1
737,-4.832950854575875,-7.257693959034529,-6.82559153113838,0.515736381251839,-4.211608518286192,0
738,-3.9188481956830152,1.7164518105442057,-2.0778621278642944,-0.033237385728446034,-3.809716088397876,0
739,3.052981256954351,0.2197901965536737,2.096840695627186,6.773923857281411,5.397142924415691,1
740,2.5392580498269606,5.817874558824007,4.043564360213506,5.36165599951181,2.464375904895186,1
741,1.176319382428252,-3.866587325104712,-2.623089285422007,-6.3912777474322215,-8.031607492797118,0
742,-5.881099648669698,-1.4890776954052352,-6.437746532595092,-1.7492558037534793,-6.547488124033779,0
743,-3.545193331473581,-0.6601229152854261,-3.1549105714497996,1.769079413611607,-2.0428366914765848,0
744,-2.230670276563472,-3.186512932627842,-4.473236287540336,-2.338581802046201,-1.6427171149360227,0
745,-1.2128309365503245,5.15079734473048,4.834189893845199,4.897701928325221,4.315972277087564,1
746,-3.94726686700458,0.7314224350470235,-3.1077898993271726,-1.751923779833307,-4.651807505170819,0
747,0.9635473194507239,2.130922875716905,1.7047702488431606,3.6349282327935155,2.984511877208382,1
748,2.5209778191169843,-4.765480249176322,-3.364994010734706,3.024995510859968,-5.084850522410782,0
749,-6.363388147457619,-2.8272922201377115,1.6625733330024846,-2.509517002022184,-2.530726505894457,0
750,-4.620485160652603,0.9681330312032539,-1.1240734456020935,-3.146747726296618,-1.8124540747007476,0
751,6.224212515653266,-1.2191003562001423,4.572183264198307,5.725248884189014,2.792344588781261,1
752,-4.341433677172021,-7.29314693214419,-2.545803698057405,-9.404574637253745,-4.1592491230691655,0
753,-6.981470281567493,-2.3687454303570457,-3.818700304209568,-4.665046454684878,-5.960029905274407,0
754,-6.302253642669587,-2.8361413449695263,-0.17723458707074957,-1.024196422176884,-3.0340247405944454,0
